,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
280,Kinshasa,-4.32,15.32,68.0,88,0,4.7,CD,1596243561
281,Mehamn,71.04,27.85,49.71,89,95,5.57,NO,1596242968
282,Hambantota,6.12,81.12,78.8,100,75,6.93,LK,1596242971
283,Erenhot,43.65,111.98,81.32,16,0,15.64,CN,1596243507
284,Bacolod City,10.67,122.95,78.94,84,100,1.57,PH,1596243562
285,Ancud,-41.87,-73.82,50.0,93,90,12.75,CL,1596242967
286,Ocumare del Tuy,10.12,-66.78,84.2,79,40,3.36,VE,1596243563
287,Itarema,-2.92,-39.92,77.43,79,16,13.62,BR,1596243563
288,Tezu,27.92,96.17,76.89,81,100,1.63,IN,1596242989
289,Port Elizabeth,-33.92,25.57,51.8,93,0,5.82,ZA,1596243533
290,Ovalle,-30.6,-71.2,63.37,34,0,0.2,CL,1596243563
291,Lyubashivka,47.84,30.26,57.45,88,0,9.08,UA,1596243564
292,Dickinson,29.46,-95.05,88.0,62,1,6.93,US,1596243451
293,Ingleside,27.88,-97.21,86.0,79,1,10.29,US,1596243564
294,Mogadishu,2.04,45.34,77.25,79,6,19.84,SO,1596242980
295,Benguela,-12.58,13.41,67.28,86,0,5.06,AO,1596243565
296,Khoy,38.55,44.95,75.2,57,40,2.24,IR,1596242824
297,Kokstad,-30.55,29.42,47.57,44,0,5.14,ZA,1596243004
298,São João da Barra,-21.64,-41.05,69.01,73,100,11.07,BR,1596243303
299,Krasnyy Chikoy,50.36,108.75,61.81,88,100,4.36,RU,1596243566
300,Porbandar,21.64,69.61,84.0,83,100,4.52,IN,1596243566
301,Mount Isa,-20.73,139.5,71.6,19,0,14.99,AU,1596243545
302,Broken Hill,-31.95,141.43,59.0,44,0,5.82,AU,1596242999
303,Bambous Virieux,-20.34,57.76,69.8,83,20,3.36,MU,1596243566
304,Bubaque,11.28,-15.83,80.04,82,19,12.39,GW,1596243567
305,Necochea,-38.55,-58.74,47.14,71,0,5.35,AR,1596243567
306,Tandaltī,13.02,31.87,76.33,79,100,9.33,SD,1596243567
307,Iqaluit,63.75,-68.51,53.6,100,90,2.24,CA,1596242975
308,Mount Gambier,-37.83,140.77,53.6,66,0,16.11,AU,1596243016
309,Caldas,6.09,-75.64,66.2,77,75,6.93,CO,1596243568
310,Port Blair,11.67,92.75,78.8,88,75,6.93,IN,1596243390
311,Illela,13.73,5.3,81.03,68,1,12.59,NG,1596243569
312,Coahuayana Viejo,18.73,-103.68,71.6,88,90,11.41,MX,1596243569
313,Big Rapids,43.7,-85.48,73.99,64,40,5.53,US,1596243569
314,Ahipara,-35.17,173.17,59.04,76,100,13.85,NZ,1596243569
315,Dourbali,11.81,15.86,78.48,77,56,5.99,TD,1596243570
316,Marzuq,14.4,46.47,79.39,56,100,4.29,YE,1596243006
317,Mareeba,-17.0,145.43,72.0,77,75,12.75,AU,1596243036
318,Yuzhnoural'sk,54.44,61.25,61.74,89,17,8.05,RU,1596243570
319,Vao,-22.67,167.48,68.05,77,1,23.78,NC,1596243550
320,Mopti,14.67,-4.0,77.0,88,82,11.41,ML,1596243571
321,Teocelo,19.38,-96.97,67.86,83,94,1.03,MX,1596243571
322,Mikuni,36.22,136.15,80.6,74,75,3.36,JP,1596243571
323,Khatanga,71.97,102.5,69.73,46,100,14.16,RU,1596243571
324,Guerrero Negro,27.98,-114.06,80.91,54,0,14.61,MX,1596243559
325,Biltine,14.53,20.92,80.47,66,16,2.62,TD,1596243534
326,Lyuban',52.8,28.0,51.42,96,10,6.53,BY,1596243425
327,Caravelas,-17.71,-39.25,70.38,85,100,12.03,BR,1596243572
328,Xique-Xique,-10.82,-42.73,73.24,67,0,16.69,BR,1596243573
329,Carutapera,-1.2,-46.02,77.07,88,34,6.82,BR,1596243573
330,Shellbrook,53.22,-106.4,78.8,41,20,6.93,CA,1596243573
331,Buala,-8.14,159.59,85.66,64,100,5.79,SB,1596243573
332,Arona,28.1,-16.68,73.0,78,20,10.29,ES,1596243574
333,Olinda,-8.01,-34.86,77.0,83,20,11.41,BR,1596243393
334,Shunyi,40.12,116.65,82.0,88,84,2.24,CN,1596243574
335,Verkhoyansk,67.54,133.38,67.39,40,0,2.42,RU,1596243574
336,Sweetwater,25.76,-80.37,86.0,62,20,13.87,US,1596243422
337,Mokhsogollokh,61.47,128.92,68.45,53,4,6.42,RU,1596243575
338,Žitište,45.48,20.55,72.0,88,0,5.82,RS,1596243575
339,Hastings,50.86,0.57,66.99,95,91,3.0,GB,1596243575
340,Hanawa,40.18,140.79,77.0,83,75,2.24,JP,1596243575
341,Jørpeland,59.02,6.04,63.0,93,0,6.93,NO,1596243576
342,Northam,51.03,-4.22,63.0,93,1,1.01,GB,1596243576
343,Shwebo,22.57,95.7,81.72,83,85,7.16,MM,1596243576
344,Nishihara,26.18,127.76,89.6,79,40,12.75,JP,1596243576
345,Überlingen,47.77,9.17,70.0,88,0,1.12,DE,1596243577
346,Wanaka,-44.7,169.15,50.79,75,100,7.25,NZ,1596243577
347,Tessalit,20.2,1.01,96.24,12,0,8.12,ML,1596243577
348,Kalmunai,7.42,81.82,80.6,77,100,5.64,LK,1596243577
349,Aripuanã,-9.17,-60.63,77.02,40,11,2.44,BR,1596243577
350,Bairiki Village,1.33,172.98,87.8,79,40,5.82,KI,1596243578
351,Bilibino,68.05,166.44,51.39,69,99,4.29,RU,1596242989
352,Los Llanos de Aridane,28.66,-17.92,71.6,78,90,12.75,ES,1596243578
353,Ust-Maya,60.42,134.53,72.48,34,0,8.81,RU,1596243578
354,Palauig,15.44,119.9,80.8,82,100,10.13,PH,1596243578
355,Hoi An,15.88,108.33,78.8,94,75,1.12,VN,1596243555
356,Avilés,43.55,-5.92,68.0,93,90,3.36,ES,1596243579
357,Kjøllefjord,70.95,27.35,50.49,86,81,5.06,NO,1596243579
358,San Cristobal,7.77,-72.22,86.0,51,40,23.04,VE,1596243579
359,Saskylakh,71.92,114.08,68.16,47,0,4.97,RU,1596243530
360,Presidencia Roque Sáenz Peña,-26.79,-60.44,59.25,64,0,5.86,AR,1596243580
361,Dayong,25.02,118.29,87.8,79,40,4.47,CN,1596243580
362,Taunggyi,20.78,97.03,68.04,99,100,1.07,MM,1596243580
363,Mayskiy,47.69,40.1,66.2,100,40,8.95,RU,1596243581
364,Batagay,67.63,134.63,67.64,41,0,3.87,RU,1596243581
365,Belen,36.49,36.22,80.6,78,20,11.41,TR,1596243581
366,Waspán,14.74,-83.97,86.0,79,75,9.17,NI,1596243581
367,Kalemie,-5.95,29.19,72.25,61,0,4.18,CD,1596243581
368,Grindavik,63.84,-22.43,51.8,93,90,11.41,IS,1596243582
369,Atherton,53.52,-2.49,62.01,82,3,1.01,GB,1596243543
370,Svetlaya,46.54,138.33,68.86,81,100,3.09,RU,1596243582
371,Eyl,7.98,49.82,79.5,65,95,26.96,SO,1596243582
372,Kahului,20.89,-156.47,89.6,40,20,25.28,US,1596243544
373,Panubigan,7.43,123.35,80.04,80,100,2.44,PH,1596243583
374,Port Augusta,-32.5,137.77,60.8,41,0,13.87,AU,1596243583
375,Basco,20.45,121.97,84.31,80,100,15.3,PH,1596243528
376,Belaya Gora,68.53,146.42,55.89,60,100,3.94,RU,1596243583
377,Banda Aceh,5.56,95.32,81.28,71,100,12.17,ID,1596243584
378,Huaidian,33.43,115.03,84.65,82,52,7.14,CN,1596243584
379,Kumul,42.8,93.45,77.45,18,0,14.7,CN,1596243584
380,Cayenne,4.93,-52.33,80.6,94,100,2.24,GF,1596243538
381,Harrisonburg,38.45,-78.87,73.99,94,90,3.74,US,1596243330
382,Marawi,8.0,124.29,75.99,96,100,5.01,PH,1596243585
383,Mokolo,10.74,13.8,70.61,90,98,3.58,CM,1596243585
384,Aklavik,68.22,-135.01,75.2,47,5,9.17,CA,1596243585
385,Evensk,61.95,159.23,64.35,47,94,18.68,RU,1596243586
386,Harindānga,22.04,88.32,84.2,94,40,3.31,IN,1596243586
387,Bundaberg,-24.85,152.35,66.2,68,90,14.99,AU,1596243586
388,Zhigansk,66.77,123.37,64.53,54,0,14.41,RU,1596243587
389,Alice Springs,-23.7,133.88,59.0,26,0,3.36,AU,1596243587
390,Acaraú,-2.89,-40.12,77.65,79,1,15.46,BR,1596243032
391,Kvitok,56.07,98.48,59.49,91,100,6.62,RU,1596243587
392,Along,28.17,94.77,75.52,87,100,0.67,IN,1596243587
393,Kumluca,36.37,30.29,86.31,38,0,3.65,TR,1596243588
394,Saint-Joseph,-21.37,55.62,68.0,77,75,5.82,RE,1596243588
395,Bull Savanna,17.89,-77.59,79.29,84,97,4.94,JM,1596243588
396,Kungurtug,50.6,97.52,50.2,85,100,3.33,RU,1596243588
397,Lewisporte,49.25,-55.05,59.0,100,90,13.87,CA,1596243589
398,Birao,10.28,22.79,71.44,91,100,3.09,CF,1596243589
399,Caledonia,42.81,-87.92,72.0,68,1,6.93,US,1596243570
400,Aksarka,66.56,67.8,57.63,67,100,4.09,RU,1596243035
401,Grand Baie,-20.02,57.58,66.0,84,3,3.0,MU,1596243334
402,Nome,64.5,-165.41,57.99,93,90,5.82,US,1596243382
403,Paamiut,61.99,-49.67,44.64,92,100,7.36,GL,1596243590
404,Hirara,24.8,125.28,87.8,74,40,10.29,JP,1596243006
405,Ponto Novo,-10.86,-40.13,65.95,90,30,9.48,BR,1596243591
406,Greater Sudbury,46.49,-80.99,75.2,57,40,4.7,CA,1596243590
407,Mayo,38.89,-76.51,75.99,100,90,3.51,US,1596243591
408,Port Hedland,-20.32,118.57,71.6,18,0,6.93,AU,1596243591
409,Marystown,47.17,-55.15,61.72,95,85,11.95,CA,1596243591
410,Sandy Springs,33.92,-84.38,87.8,58,20,13.87,US,1596243592
411,Stolin,51.89,26.85,52.9,96,47,6.91,BY,1596243592
412,Qeshm,26.96,56.27,91.4,75,75,6.93,IR,1596243592
413,Damaturu,11.75,11.96,76.8,74,90,11.03,NG,1596243592
414,Øksfjord,70.24,22.35,57.2,82,100,9.17,NO,1596243592
415,Shitanjing,39.23,106.34,79.43,22,6,5.12,CN,1596243593
416,Calama,-22.47,-68.93,59.0,4,0,5.82,CL,1596243593
417,Husavik,66.04,-17.34,50.0,87,75,6.93,IS,1596243593
418,Port Macquarie,-31.43,152.92,63.0,65,0,1.99,AU,1596243594
419,Tortolì,39.93,9.66,84.2,30,5,16.11,IT,1596243594
420,Sassandra,4.95,-6.08,74.44,86,100,10.09,CI,1596243594
421,Inhambane,-23.86,35.38,62.04,81,0,6.82,MZ,1596243595
422,Vardø,70.37,31.11,50.22,91,100,13.82,NO,1596243535
423,Jalu,29.03,21.55,80.69,34,0,10.96,LY,1596243595
424,Tanout,14.97,8.89,88.32,44,100,15.99,NE,1596243595
425,Lumphat,13.49,106.98,74.37,97,100,6.67,KH,1596243596
426,Sananduva,-27.95,-51.81,52.5,89,21,5.7,BR,1596243596
427,Effium,6.63,8.06,70.66,96,38,4.5,NG,1596243596
428,Bani Walid,31.76,13.99,68.31,75,0,0.34,LY,1596243597
429,Jashpurnagar,22.9,84.15,77.14,82,96,1.7,IN,1596243597
430,Dikson,73.51,80.55,56.17,69,100,11.39,RU,1596243597
431,Verāval,20.9,70.37,83.66,80,100,2.17,IN,1596243597
432,Krasnosel'kup,65.7,82.47,58.5,74,100,14.07,RU,1596243017
433,Baharly,38.44,57.43,74.21,33,0,0.89,TM,1596243598
434,Gambēla,8.25,34.58,71.37,77,100,2.77,ET,1596243598
435,Tilichiki,60.47,166.1,59.32,72,78,6.35,RU,1596243572
436,Tevaitoa,-16.78,-151.5,79.48,79,0,13.47,PF,1596243598
437,Vanavara,60.34,102.28,61.68,82,98,6.89,RU,1596243599
438,Klaksvík,62.23,-6.59,51.8,100,93,17.22,FO,1596243599
439,Kamenka,51.32,42.77,57.36,94,100,9.24,RU,1596243599
440,Upernavik,72.79,-56.15,43.59,68,0,14.05,GL,1596243599
441,Srednekolymsk,67.45,153.68,54.37,66,100,8.1,RU,1596243021
442,Hofn,64.25,-15.21,52.3,93,100,19.42,IS,1596243029
443,Ericeira,38.96,-9.42,68.0,88,4,1.01,PT,1596243600
444,Bantou,26.22,117.49,86.77,69,22,1.86,CN,1596243600
445,Umm Hājar,13.3,19.7,81.84,65,99,5.86,TD,1596243601
446,Bonthe,7.53,-12.51,76.42,90,92,6.87,SL,1596243601
447,Diamantino,-14.41,-56.45,74.44,33,0,2.75,BR,1596243601
448,Hamilton,39.18,-84.53,79.0,88,90,6.73,US,1596243375
449,Poum,-20.23,164.02,70.97,76,0,28.74,NC,1596243602
450,Annur,11.23,77.13,73.4,94,75,12.75,IN,1596243602
451,Santa Cruz de la Sierra,-17.8,-63.17,66.2,82,21,4.7,BO,1596243603
452,Salalah,17.02,54.09,82.4,88,90,10.29,OM,1596243007
453,Lingao,19.91,109.69,84.43,82,97,21.92,CN,1596243604
454,Pandan,14.05,124.17,77.65,90,100,7.31,PH,1596243605
455,Taoudenni,22.68,-3.98,98.44,11,0,11.54,ML,1596243605
456,Krasnovka,48.82,40.09,63.72,88,100,6.26,RU,1596243606
457,Lewiston,44.1,-70.21,73.4,78,1,1.48,US,1596243028
458,Dryden,49.78,-92.75,78.8,47,1,6.93,CA,1596243606
459,Sørland,67.67,12.69,55.63,91,100,5.48,NO,1596243036
460,Salinas,36.68,-121.66,71.6,60,1,14.99,US,1596243534
461,Klyuchi,52.27,79.17,61.75,83,0,5.5,RU,1596243607
462,Coaticook,45.13,-71.8,66.2,88,1,1.81,CA,1596243607
463,Balingasay,16.36,119.86,79.57,86,100,14.65,PH,1596243608
464,Puerto Carreño,6.19,-67.49,77.63,82,100,4.5,CO,1596243046
465,Bitung,1.45,125.18,84.2,74,20,2.24,ID,1596243027
466,Mazatlán,23.22,-106.42,89.6,59,75,12.75,MX,1596243340
467,Bajil,15.06,43.29,80.94,79,82,3.09,YE,1596243609
468,Severnyy,50.68,36.55,55.4,82,0,6.71,RU,1596243609
469,São José da Coroa Grande,-8.9,-35.15,74.41,86,6,10.45,BR,1596243610
470,Iracoubo,5.48,-53.2,78.55,85,100,2.44,GF,1596243610
471,Palana,59.12,159.97,56.28,76,46,18.75,RU,1596243610
472,Berlin,52.52,13.41,66.0,77,0,3.36,DE,1596243592
473,Fethiye,36.62,29.12,77.0,78,0,3.36,TR,1596243611
474,Gorin,51.2,136.67,60.31,95,100,3.33,RU,1596243612
475,Tromsø,69.65,18.96,55.4,87,90,8.05,NO,1596243612
476,Fairbanks,64.84,-147.72,77.0,38,1,3.98,US,1596243568
477,Port Lincoln,-34.73,135.87,60.06,45,99,19.33,AU,1596243612
478,Suntar,62.14,117.63,69.93,52,33,5.32,RU,1596243021
479,Laguna,38.42,-121.42,95.0,20,1,11.41,US,1596243613
480,Oranjestad,12.52,-70.03,84.2,79,20,17.22,AW,1596243025
481,Fort Nelson,58.81,-122.7,84.2,39,20,9.17,CA,1596243563
482,Porto-Novo,6.5,2.6,77.0,88,40,8.05,BJ,1596243613
483,Bontang,0.13,117.5,73.54,93,100,4.88,ID,1596243614
484,Batagay-Alyta,67.8,130.41,64.09,40,0,4.63,RU,1596243614
485,Colares,38.8,-9.45,68.0,91,12,12.53,PT,1596243615
486,Kindu,-2.95,25.95,73.62,60,3,1.99,CD,1596243615
487,Srikakulam,18.3,83.9,83.16,79,89,3.62,IN,1596243615
488,Mabaruma,8.2,-59.78,75.22,95,24,2.84,GY,1596243615
489,Yenagoa,4.92,6.26,73.04,90,80,4.9,NG,1596243616
490,Arak,34.09,49.69,63.72,57,0,2.8,IR,1596243616
491,Inírida,3.87,-67.92,74.82,96,100,2.55,CO,1596243616
492,Ascension,30.22,-90.9,86.0,70,83,4.7,US,1596243616
493,Cherskiy,68.75,161.3,46.17,74,100,6.89,RU,1596243617
494,Qena,26.16,32.72,93.2,34,2,8.61,EG,1596243617
495,Camacha,33.08,-16.33,68.0,77,20,8.05,PT,1596243618
496,Karratha,-20.74,116.85,76.08,20,0,8.3,AU,1596243618
497,Vetluga,57.86,45.78,49.53,97,1,3.71,RU,1596243618
498,Zeya,53.75,127.27,72.25,73,98,7.58,RU,1596243545
499,Baculin,7.45,126.58,84.38,64,100,3.22,PH,1596243573
500,Manaus,-3.1,-60.02,86.0,55,19,2.24,BR,1596243577
501,Hualmay,-11.1,-77.61,59.4,83,21,4.72,PE,1596243619
502,El Carmen,8.51,-73.45,72.5,89,30,3.27,CO,1596243619
503,Leningradskiy,69.38,178.42,38.88,77,100,4.14,RU,1596243620
504,Luang Prabang,19.89,102.13,78.8,88,40,0.4,LA,1596243620
505,Praia,14.92,-23.51,78.8,74,75,8.05,CV,1596243537
506,Egvekinot,66.32,-179.17,45.97,87,100,2.68,RU,1596243621
507,Tvøroyri,61.56,-6.81,51.8,100,51,17.22,FO,1596243621
508,Lázaro Cárdenas,17.96,-102.2,83.43,73,100,3.33,MX,1596243622
509,Anadyr,64.75,177.48,62.6,59,40,6.71,RU,1596243555
510,Butembo,0.15,29.28,58.37,86,0,1.81,CD,1596243622
511,Giraltovce,49.11,21.52,57.2,76,0,3.36,SK,1596243623
512,Saldanha,-33.01,17.94,46.4,87,0,1.12,ZA,1596243623
513,Chapais,49.78,-74.85,73.4,53,1,3.36,CA,1596243623
514,Cuetzalan,20.03,-97.52,87.8,58,5,6.93,MX,1596243623
515,Spokoynaya,44.25,41.4,69.01,6,0,8.01,RU,1596243624
516,Hīt,33.64,42.83,88.77,19,0,13.82,IQ,1596243625
517,Sechura,-5.56,-80.82,65.05,75,0,12.15,PE,1596243625
518,Ixtapa,20.7,-105.2,86.0,70,90,6.93,MX,1596243625
519,Daru,-9.08,143.21,78.57,65,32,15.79,PG,1596243625
520,Haines Junction,60.75,-137.51,79.45,33,100,2.59,CA,1596243626
521,Mangai,-4.05,19.53,74.12,34,1,1.01,CD,1596243626
522,Palmer,42.16,-72.33,77.0,69,20,0.67,US,1596243505
523,Eséka,3.65,10.77,71.04,96,90,2.26,CM,1596243626
524,Balagansk,54.01,103.05,66.33,68,29,11.05,RU,1596243627
525,Poso,-1.4,120.75,82.56,66,100,2.04,ID,1596243627
526,Juneau,58.3,-134.42,71.6,49,40,4.7,US,1596243627
527,Kununurra,-15.77,128.73,78.8,29,2,13.87,AU,1596243628
528,Kannauj,27.05,79.92,85.35,71,34,6.53,IN,1596243628
529,Coquimbo,-29.95,-71.34,53.6,93,0,8.05,CL,1596243360
530,Provost,52.35,-110.27,76.01,53,0,7.87,CA,1596243628
531,Yerbogachën,61.28,108.01,64.26,69,100,9.15,RU,1596243629
532,Tiarei,-17.53,-149.33,84.2,70,20,13.87,PF,1596243629
533,Bathsheba,13.22,-59.52,82.4,74,40,12.75,BB,1596243629
534,Charters Towers,-20.1,146.27,70.41,52,33,17.29,AU,1596243630
535,Abu Dhabi,24.47,54.37,95.0,53,100,5.82,AE,1596243585
536,Cedrales,-25.65,-54.7,68.0,88,49,6.93,PY,1596243630
537,San Patricio,19.22,-104.7,87.8,74,75,3.71,MX,1596243631
538,Yar-Sale,66.83,70.83,58.35,62,92,6.71,RU,1596243631
539,Trincomalee,8.57,81.23,81.45,78,96,18.43,LK,1596243632
540,Kuusamo,65.97,29.18,46.4,100,90,4.7,FI,1596243632
541,Okhotsk,59.38,143.3,63.5,53,57,14.12,RU,1596243633
542,El Tigre,8.89,-64.25,77.94,85,100,3.22,VE,1596243633
543,Farafenni,13.57,-15.6,77.02,91,78,5.97,GM,1596243633
544,Jacareacanga,-6.22,-57.75,75.11,49,0,0.63,BR,1596243633
545,Alzey,49.75,8.12,71.01,64,0,1.01,DE,1596243634
546,Senador José Porfírio,-2.59,-51.95,78.94,65,0,2.39,BR,1596243634
547,Alofi,-19.06,-169.92,77.0,61,27,14.99,NU,1596243634
548,Cadillac,44.25,-85.4,72.0,68,75,3.36,US,1596243635
549,Alta Floresta,-9.88,-56.09,73.4,64,0,2.24,BR,1596243635
550,Vanimo,-2.67,141.3,83.34,77,25,1.61,PG,1596243635
551,San Carlos,9.66,-68.58,74.44,91,93,0.96,VE,1596243635
552,Tooele,40.53,-112.3,96.01,23,1,14.99,US,1596243636
553,Mattru,7.62,-11.83,74.28,96,100,3.58,SL,1596243636
554,Copiapó,-27.37,-70.33,51.8,93,0,2.24,CL,1596243636
555,Jamame,0.07,42.75,74.93,84,14,10.63,SO,1596243636
556,Honningsvåg,70.98,25.97,50.09,87,19,10.42,NO,1596243637
557,Kulhudhuffushi,6.62,73.07,82.96,79,99,14.43,MV,1596243637
558,Acará,-1.96,-48.2,76.39,71,54,2.91,BR,1596243637
559,Peace River,56.25,-117.29,80.6,44,40,10.29,CA,1596243638
560,Lar,26.2,83.97,84.38,75,99,4.94,IN,1596243638
561,Wuwei,37.93,102.64,79.0,43,0,3.85,CN,1596243638
